"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
1976,1,1,0.000506659017159373,0.359298206150953,0.000182041675995568
1977,1,1,0.000505844517502021,1.33398594324779,0.000674789475816658
1978,1,1,0.00126383227411657,0.230776220088287,0.000291662435046206
1979,1,1,0.0014293053741988,0.281994827013301,0.000403056721746372
1980,1,1,0.00127037653839012,0.180912580934211,0.000229827098318424
1981,1,1,0.00117001367160143,0.190594170017153,0.000222997784647597
1982,1,1,0.00280821262138821,0.192063119388895,0.000539354075971086
1983,1,1,0.00122395013766656,0.149764090393321,0.000183303779054412
1984,1,1,0.000632008964541661,0.154769618379321,9.78157862544225e-05
1985,1,1,0.000513017702501662,0.178346353625671,9.14948365865908e-05
1986,1,1,0.000197086354216063,0.24805639994693,4.88885315055022e-05
1987,1,1,0.000386940187640338,0.218163979623611,8.44164112119229e-05
1988,1,1,0.000434501474034358,0.208547383532302,9.06141455507939e-05
1989,1,1,0.000898660612094974,0.186608752016791,0.000167697935309689
1990,1,1,0.000987955144535182,0.191674293031843,0.000189365603875953
1991,1,1,0.000913291854462559,0.160392937076206,0.000146485562945024
1992,1,1,0.000996852481223417,0.150082470484336,0.000149610083090451
1993,1,1,0.0014137264162656,0.148303392862565,0.000209660424111622
1994,1,1,0.000979135684760697,0.157146332558754,0.000153867581937548
1995,1,1,0.000806057611029124,0.13514930103096,0.000108938122721271
1996,1,1,0.00125175208278288,0.154877317462925,0.000193868004710041
1997,1,1,0.0012394522329767,0.154568435350697,0.000191580192343136
1998,1,1,0.000916003182952519,0.154607148409643,0.000141620640050446
1999,1,1,0.000310300779026458,0.193976089282438,6.01909316168462e-05
2000,1,1,0.000285854307014838,0.206840315869287,5.91261951555452e-05
2001,1,1,0.00045626976188106,0.241898817369347,0.000110371115800422
2002,1,1,0.000269753031085009,0.254836544007896,6.87429301773584e-05
2003,1,1,0.000228156604915741,0.236708907837463,5.40067007655088e-05
2004,1,1,0.000208116938641901,0.220127346136578,4.58122293893106e-05
2005,1,1,0.000257523608548193,0.306241555919412,7.88644305677801e-05
2006,1,1,0.000534352079113157,0.173144051147643,9.2519883716818e-05
2007,1,1,0.000758953923913504,0.149708673029734,0.0001136219848398
2008,1,1,0.000602232067855888,0.167654749934012,0.000100967066738622
2009,1,1,0.00082804227623888,0.136564058193681,0.000113080813599115
2010,1,1,0.00100946017165722,0.133490047129604,0.000134752885889981
2011,1,1,0.000944273903103022,0.157911217566566,0.000149111441755332
2012,1,1,0.000737069843656776,0.140644337110395,0.00010366469956517
2013,1,1,0.000345379570081137,0.160088874281757,5.52914265742066e-05
2014,1,1,0.000625575063113981,0.184103138563017,0.000115170332526041
2015,1,1,0.000357881816523031,0.204406405597622,7.31533357442202e-05
2016,1,1,0.00040166884406446,0.2233747592119,8.97226813258212e-05
2017,1,1,0.000174346541691911,0.286852166976627,5.00116832892054e-05
2018,1,1,0.000290849367982884,0.291820017799835,8.4875667741836e-05
